Date,Open,High,Low,Close,Volume,Market Cap
"Dec 29, 2016",0.007814,0.008195,0.007291,0.007548,797,"390,394"
"Dec 28, 2016",0.007867,0.007992,0.007153,0.007813,"2,044","392,730"
"Dec 27, 2016",0.007942,0.008183,0.007543,0.007862,"1,118","396,178"
"Dec 26, 2016",0.007349,0.007956,0.007243,0.007937,"1,204","366,330"
"Dec 25, 2016",0.007218,0.007355,0.006968,0.007353,756,"359,510"
"Dec 24, 2016",0.008021,0.008030,0.007126,0.007216,352,"399,180"
"Dec 23, 2016",0.006941,0.008048,0.006941,0.008016,650,"345,198"
"Dec 22, 2016",0.006676,0.007619,0.006675,0.006944,685,"331,724"
"Dec 21, 2016",0.007168,0.007216,0.006448,0.006676,"1,237","355,904"
"Dec 20, 2016",0.006536,0.007172,0.006490,0.007171,679,"324,284"
"Dec 19, 2016",0.007944,0.008152,0.006535,0.006541,"1,201","393,838"
"Dec 18, 2016",0.006343,0.010853,0.006343,0.007941,"3,618","314,207"
"Dec 17, 2016",0.006279,0.006703,0.006279,0.006343,59,"310,783"
"Dec 16, 2016",0.006600,0.006661,0.006271,0.006279,711,"326,340"
"Dec 15, 2016",0.006378,0.006607,0.006235,0.006601,526,"315,090"
"Dec 14, 2016",0.006685,0.006692,0.006371,0.006376,186,"329,988"
"Dec 13, 2016",0.006410,0.006877,0.006371,0.006694,203,"316,083"
"Dec 12, 2016",0.006670,0.006821,0.006401,0.006410,135,"328,646"
"Dec 11, 2016",0.006413,0.006746,0.006196,0.006668,524,"315,668"
"Dec 10, 2016",0.006346,0.006763,0.006062,0.006353,468,"312,078"
"Dec 09, 2016",0.009342,0.009445,0.006229,0.006344,428,"459,028"
"Dec 08, 2016",0.013767,0.014033,0.006214,0.007304,"1,325","675,810"
"Dec 07, 2016",0.006807,0.014426,0.006373,0.014426,259,"333,815"
"Dec 06, 2016",0.007516,0.007720,0.006282,0.006807,"1,860","368,293"
"Dec 05, 2016",0.006504,0.007584,0.006501,0.007516,916,"318,402"
"Dec 04, 2016",0.006267,0.007297,0.006267,0.006501,137,"306,508"
"Dec 03, 2016",0.006297,0.006922,0.006223,0.006267,344,"307,706"
"Dec 02, 2016",0.006354,0.006672,0.006206,0.006295,188,"310,192"
"Dec 01, 2016",0.004768,0.007485,0.004578,0.006346,"3,664","232,557"
"Nov 30, 2016",0.004270,0.005410,0.004270,0.004768,"2,086","208,076"
"Nov 29, 2016",0.004294,0.004837,0.004180,0.004278,701,"209,020"
"Nov 28, 2016",0.005345,0.005345,0.004258,0.004293,"1,694","259,975"
"Nov 27, 2016",0.005958,0.005960,0.005126,0.005345,"2,145","289,496"
"Nov 26, 2016",0.006342,0.006342,0.005590,0.005959,821,"307,893"
"Nov 25, 2016",0.006019,0.006359,0.005971,0.006342,115,"291,932"
"Nov 24, 2016",0.006621,0.007061,0.005905,0.006020,"2,768","320,825"
"Nov 23, 2016",0.006470,0.007339,0.006407,0.006621,558,"313,237"
"Nov 22, 2016",0.006904,0.007337,0.006401,0.006470,681,"333,941"
"Nov 21, 2016",0.006976,0.006995,0.006293,0.006907,514,"337,108"
"Nov 20, 2016",0.007668,0.007671,0.006295,0.006976,"1,064","370,194"
"Nov 19, 2016",0.007046,0.008218,0.006138,0.007667,"3,618","339,083"
"Nov 18, 2016",0.007324,0.008271,0.006792,0.007047,"1,954","352,472"
"Nov 17, 2016",0.009399,0.009623,0.006727,0.007327,"3,464","452,360"
"Nov 16, 2016",0.009932,0.010313,0.008440,0.009400,"1,443","477,595"
"Nov 15, 2016",0.009676,0.010807,0.008534,0.009719,"3,760","464,776"
"Nov 14, 2016",0.011633,0.012794,0.008509,0.009670,"2,630","558,175"
"Nov 13, 2016",0.011485,0.014652,0.011059,0.011633,"5,840","550,515"
"Nov 12, 2016",0.008840,0.011959,0.008630,0.011483,"1,146","423,258"
"Nov 11, 2016",0.010944,0.011167,0.008849,0.009091,394,"523,465"
"Nov 10, 2016",0.009237,0.011247,0.009218,0.010943,"2,837","441,356"
"Nov 09, 2016",0.012786,0.013504,0.009224,0.009236,"7,188","610,242"
"Nov 08, 2016",0.016050,0.017162,0.012534,0.012790,"8,110","765,208"
"Nov 07, 2016",0.013173,0.017037,0.012493,0.016044,"15,771","627,389"
"Nov 06, 2016",0.010511,0.017465,0.010068,0.013178,"15,972","500,047"
"Nov 05, 2016",0.008743,0.011574,0.008743,0.010511,"12,311","415,483"
"Nov 04, 2016",0.008959,0.010512,0.008176,0.008744,"1,888","425,313"
"Nov 03, 2016",0.008247,0.011322,0.008131,0.008955,"5,394","391,061"
"Nov 02, 2016",0.007885,0.010590,0.006281,0.008228,"11,452","373,487"
"Nov 01, 2016",0.007860,0.009262,0.005633,0.007882,"7,914","371,909"
"Oct 31, 2016",0.007004,0.008748,0.007004,0.007860,"10,392","331,058"
"Oct 30, 2016",0.005960,0.010767,0.005955,0.007004,"16,516","281,424"
"Oct 29, 2016",0.005634,0.009362,0.005347,0.005962,"13,683","265,748"
"Oct 28, 2016",0.004522,0.006882,0.004366,0.005633,"8,120","213,062"
"Oct 27, 2016",0.004726,0.005203,0.003861,0.004520,"1,956","222,422"
"Oct 26, 2016",0.003558,0.005041,0.003558,0.004727,"4,149","167,001"
"Oct 25, 2016",0.003589,0.003619,0.003303,0.003556,109,"168,517"
"Oct 24, 2016",0.003660,0.003667,0.003138,0.003590,"1,170","171,685"
"Oct 23, 2016",0.003635,0.003665,0.003601,0.003659,61,"170,339"
"Oct 22, 2016",0.003740,0.003743,0.003516,0.003633,117,"175,060"
"Oct 21, 2016",0.003760,0.003815,0.003515,0.003740,954,"175,800"
"Oct 20, 2016",0.003783,0.003785,0.003581,0.003761,77,"176,691"
"Oct 19, 2016",0.003834,0.004028,0.003518,0.003783,"1,307","178,879"
"Oct 18, 2016",0.003925,0.004177,0.003673,0.003910,882,"182,905"
"Oct 17, 2016",0.004144,0.004149,0.003923,0.003925,372,"192,907"
"Oct 16, 2016",0.003979,0.004799,0.003979,0.004143,674,"184,968"
"Oct 15, 2016",0.003847,0.004166,0.003692,0.003978,390,"178,645"
"Oct 14, 2016",0.003464,0.004242,0.003464,0.003847,"1,736","160,658"
"Oct 13, 2016",0.003245,0.003824,0.003245,0.003464,626,"150,314"
"Oct 12, 2016",0.003356,0.003562,0.003195,0.003245,123,"155,247"
"Oct 11, 2016",0.003712,0.003990,0.003190,0.003358,904,"171,499"
"Oct 10, 2016",0.002875,0.004000,0.002872,0.003711,947,"132,655"
"Oct 09, 2016",0.003029,0.003268,0.002874,0.002874,284,"139,587"
"Oct 08, 2016",0.003249,0.003442,0.002804,0.003281,"1,461","149,524"
"Oct 07, 2016",0.003688,0.003688,0.003248,0.003248,375,"169,523"
"Oct 06, 2016",0.003577,0.003698,0.003416,0.003688,590,"164,249"
"Oct 05, 2016",0.003838,0.003845,0.003566,0.003578,"1,147","175,852"
"Oct 04, 2016",0.003875,0.003970,0.003718,0.003838,"1,551","177,457"
"Oct 03, 2016",0.003995,0.004070,0.003872,0.003874,"1,438","182,746"
"Oct 02, 2016",0.003813,0.004008,0.003780,0.003996,445,"174,184"
"Oct 01, 2016",0.003695,0.004240,0.003695,0.003813,"1,112","168,589"
"Sep 30, 2016",0.003737,0.004023,0.003646,0.003695,798,"170,297"
"Sep 29, 2016",0.003798,0.003956,0.003642,0.003737,610,"172,839"
"Sep 28, 2016",0.004056,0.004056,0.003641,0.003641,263,"184,387"
"Sep 27, 2016",0.004030,0.004068,0.004029,0.004048,1,"182,960"
"Sep 26, 2016",0.004020,0.004067,0.004016,0.004031,1,"182,242"
"Sep 25, 2016",0.003754,0.004021,0.003741,0.004020,205,"169,999"
"Sep 24, 2016",0.003943,0.004017,0.003751,0.003754,188,"178,301"
"Sep 23, 2016",0.003820,0.005074,0.003818,0.003943,40,"172,546"
"Sep 22, 2016",0.003898,0.003907,0.003781,0.003820,213,"175,943"
"Sep 21, 2016",0.003765,0.003920,0.003683,0.003898,16,"169,737"
"Sep 20, 2016",0.003838,0.004010,0.003740,0.003770,263,"172,800"
"Sep 19, 2016",0.003706,0.003931,0.003695,0.003838,822,"166,642"
"Sep 18, 2016",0.003607,0.004189,0.003521,0.003706,"1,246","161,969"
"Sep 17, 2016",0.003703,0.004146,0.003474,0.004111,613,"166,042"
"Sep 16, 2016",0.003762,0.004192,0.003637,0.003702,535,"168,483"
"Sep 15, 2016",0.004507,0.004507,0.003606,0.003763,569,"201,533"
"Sep 14, 2016",0.004541,0.004632,0.004281,0.004507,289,"202,779"
"Sep 13, 2016",0.004683,0.005079,0.004150,0.004540,663,"208,831"
"Sep 12, 2016",0.004399,0.005088,0.004205,0.004682,458,"195,844"
"Sep 11, 2016",0.004471,0.004584,0.004205,0.004397,242,"198,758"
"Sep 10, 2016",0.004541,0.004820,0.004161,0.004471,430,"201,586"
