Date,Open,High,Low,Close,Volume,Market Cap
"Sep 25, 2017",0.216117,0.234793,0.215455,0.232506,"2,800,870","1,945,050,000"
"Sep 24, 2017",0.221619,0.222573,0.213723,0.216154,"2,016,530","1,994,570,000"
"Sep 23, 2017",0.209955,0.223213,0.208390,0.222205,"1,997,070","1,889,590,000"
"Sep 22, 2017",0.211115,0.221398,0.202801,0.210635,"2,929,650","1,900,040,000"
"Sep 21, 2017",0.230329,0.232441,0.207507,0.210871,"3,361,070","2,072,960,000"
"Sep 20, 2017",0.237940,0.238537,0.230744,0.231746,"3,008,920","2,141,460,000"
"Sep 19, 2017",0.249597,0.253409,0.233149,0.237664,"5,278,220","2,246,370,000"
"Sep 18, 2017",0.204058,0.249752,0.203937,0.248516,"6,232,240","1,836,520,000"
"Sep 17, 2017",0.207979,0.208270,0.193608,0.204067,"4,402,470","1,871,810,000"
"Sep 16, 2017",0.211927,0.225758,0.194760,0.207831,"5,334,960","1,907,340,000"
"Sep 15, 2017",0.164483,0.220357,0.162399,0.211752,"13,231,800","1,480,350,000"
"Sep 14, 2017",0.233723,0.236688,0.164254,0.164254,"7,570,880","2,103,510,000"
"Sep 13, 2017",0.247999,0.248191,0.210855,0.233825,"9,181,580","2,231,990,000"
"Sep 12, 2017",0.251443,0.266750,0.246736,0.249074,"3,902,820","2,262,990,000"
"Sep 11, 2017",0.256016,0.269572,0.250612,0.252026,"3,639,410","2,304,150,000"
"Sep 10, 2017",0.266973,0.267149,0.241617,0.256975,"6,543,570","2,402,760,000"
"Sep 09, 2017",0.267915,0.275212,0.255970,0.267264,"4,871,730","2,411,240,000"
"Sep 08, 2017",0.292974,0.300808,0.255711,0.268641,"6,704,690","2,636,760,000"
"Sep 07, 2017",0.301906,0.301906,0.289956,0.293376,"4,079,350","2,717,150,000"
"Sep 06, 2017",0.287124,0.314433,0.287124,0.301941,"4,629,700","2,584,110,000"
"Sep 05, 2017",0.276383,0.292048,0.250638,0.286227,"7,635,410","2,487,450,000"
"Sep 04, 2017",0.307735,0.310661,0.256488,0.273220,"9,299,200","2,769,620,000"
"Sep 03, 2017",0.298170,0.320628,0.285382,0.307264,"7,413,990","2,683,530,000"
"Sep 02, 2017",0.331627,0.332056,0.283507,0.295884,"9,560,410","2,984,640,000"
"Sep 01, 2017",0.336602,0.337780,0.312575,0.332310,"12,082,700","3,029,420,000"
"Aug 31, 2017",0.295006,0.349178,0.294677,0.337213,"22,669,900","2,655,060,000"
"Aug 30, 2017",0.282948,0.298444,0.281908,0.295817,"8,605,120","2,546,530,000"
"Aug 29, 2017",0.280268,0.287156,0.278896,0.283717,"7,845,260","2,522,410,000"
"Aug 28, 2017",0.274706,0.288868,0.271786,0.278257,"9,644,680","2,472,360,000"
"Aug 27, 2017",0.270562,0.280701,0.264681,0.274641,"8,192,460","2,435,060,000"
"Aug 26, 2017",0.269620,0.276365,0.260447,0.268393,"7,902,690","2,426,580,000"
"Aug 25, 2017",0.262673,0.285780,0.256545,0.270482,"8,676,560","2,364,060,000"
"Aug 24, 2017",0.250082,0.270494,0.248789,0.265512,"10,249,000","2,250,740,000"
"Aug 23, 2017",0.253980,0.258227,0.239639,0.249603,"8,303,140","2,285,820,000"
"Aug 22, 2017",0.254965,0.262755,0.239185,0.254089,"10,350,500","2,294,690,000"
"Aug 21, 2017",0.271799,0.293674,0.239623,0.252456,"13,775,000","2,446,190,000"
"Aug 20, 2017",0.254106,0.308286,0.253636,0.271441,"13,189,900","2,286,960,000"
"Aug 19, 2017",0.242342,0.268660,0.227810,0.256137,"9,197,000","2,181,080,000"
"Aug 18, 2017",0.244020,0.258577,0.233091,0.243244,"7,653,200","2,196,180,000"
"Aug 17, 2017",0.256625,0.261976,0.240417,0.244955,"6,487,950","2,309,620,000"
"Aug 16, 2017",0.249098,0.271480,0.246080,0.258012,"10,039,900","2,241,880,000"
"Aug 15, 2017",0.256281,0.256357,0.224459,0.247928,"12,637,400","2,306,530,000"
"Aug 14, 2017",0.256873,0.271702,0.230571,0.256048,"12,505,500","2,311,850,000"
"Aug 13, 2017",0.277406,0.280045,0.252924,0.257339,"8,310,080","2,496,650,000"
"Aug 12, 2017",0.293965,0.296601,0.270816,0.278085,"6,159,860","2,645,690,000"
"Aug 11, 2017",0.293714,0.299878,0.279191,0.295213,"8,241,000","2,643,420,000"
"Aug 10, 2017",0.278902,0.298721,0.278217,0.294135,"11,712,700","2,510,120,000"
"Aug 09, 2017",0.274303,0.281374,0.256870,0.279883,"10,081,100","2,468,730,000"
"Aug 08, 2017",0.281566,0.304006,0.255855,0.275143,"21,374,100","2,534,090,000"
"Aug 07, 2017",0.251203,0.286137,0.247398,0.280321,"23,044,000","2,260,820,000"
"Aug 06, 2017",0.229195,0.248318,0.221731,0.248318,"5,886,540","2,062,750,000"
"Aug 05, 2017",0.224013,0.235452,0.221933,0.228656,"7,322,590","2,016,120,000"
"Aug 04, 2017",0.227617,0.231129,0.212356,0.224240,"7,870,620","2,048,550,000"
"Aug 03, 2017",0.221187,0.242042,0.214465,0.226890,"14,302,400","1,990,690,000"
"Aug 02, 2017",0.181929,0.223149,0.181929,0.219719,"14,489,000","1,637,360,000"
"Aug 01, 2017",0.165605,0.181925,0.162108,0.181054,"3,956,940","1,490,440,000"
"Jul 31, 2017",0.160815,0.167028,0.159838,0.165068,"2,892,660","1,447,330,000"
"Jul 30, 2017",0.170664,0.173171,0.160306,0.160500,"2,475,570","1,535,980,000"
"Jul 29, 2017",0.165367,0.170197,0.157418,0.170197,"2,496,500","1,488,300,000"
"Jul 28, 2017",0.171214,0.174978,0.159316,0.165774,"5,062,930","1,540,930,000"
"Jul 27, 2017",0.156868,0.176017,0.156234,0.170475,"5,341,670","1,411,810,000"
"Jul 26, 2017",0.157898,0.162653,0.147928,0.156463,"2,508,770","1,421,080,000"
"Jul 25, 2017",0.169655,0.178049,0.144687,0.158206,"6,075,320","1,526,900,000"
"Jul 24, 2017",0.165990,0.169717,0.158776,0.169644,"2,995,870","1,493,910,000"
"Jul 23, 2017",0.176729,0.183786,0.155718,0.166136,"5,915,450","1,590,560,000"
"Jul 22, 2017",0.143531,0.177907,0.142594,0.176768,"5,211,550","1,291,780,000"
"Jul 21, 2017",0.153860,0.154725,0.138796,0.143792,"2,788,780","1,384,740,000"
"Jul 20, 2017",0.126759,0.160815,0.126759,0.152087,"3,545,910","1,140,830,000"
"Jul 19, 2017",0.131952,0.137796,0.123911,0.126825,"2,800,440","1,187,570,000"
"Jul 18, 2017",0.135869,0.143669,0.117831,0.132327,"5,351,550","1,222,820,000"
"Jul 17, 2017",0.097432,0.133729,0.097432,0.133729,"4,458,730","876,887,000"
"Jul 16, 2017",0.111093,0.113553,0.090656,0.097294,"2,583,610","999,834,000"
"Jul 15, 2017",0.117492,0.117726,0.105906,0.111478,"3,213,760","1,057,430,000"
"Jul 14, 2017",0.122708,0.124328,0.110816,0.117498,"2,077,230","1,104,370,000"
"Jul 13, 2017",0.134372,0.140788,0.115842,0.122953,"3,135,620","1,209,350,000"
"Jul 12, 2017",0.117615,0.134940,0.113056,0.133841,"3,307,920","1,058,530,000"
"Jul 11, 2017",0.134770,0.139311,0.114620,0.119303,"4,746,410","1,212,930,000"
"Jul 10, 2017",0.153407,0.159147,0.115212,0.132048,"5,462,570","1,380,660,000"
"Jul 09, 2017",0.158776,0.161705,0.152559,0.152993,"2,789,610","1,428,980,000"
"Jul 08, 2017",0.155875,0.159254,0.148550,0.158505,"4,663,310","1,402,870,000"
"Jul 07, 2017",0.169279,0.170986,0.153475,0.156905,"4,444,970","1,523,510,000"
"Jul 06, 2017",0.174378,0.175928,0.165406,0.169307,"3,867,280","1,569,400,000"
"Jul 05, 2017",0.187231,0.188008,0.172970,0.174562,"3,884,360","1,685,080,000"
"Jul 04, 2017",0.176291,0.196651,0.173222,0.188350,"12,967,300","1,586,620,000"
"Jul 03, 2017",0.159409,0.179955,0.157027,0.176653,"5,657,780","1,434,680,000"
"Jul 02, 2017",0.145254,0.159311,0.144208,0.159311,"5,179,360","1,307,290,000"
"Jul 01, 2017",0.159596,0.161146,0.143427,0.145722,"3,496,010","1,436,360,000"
"Jun 30, 2017",0.163810,0.168455,0.158076,0.159532,"4,116,550","1,474,290,000"
"Jun 29, 2017",0.171167,0.176060,0.159967,0.163684,"4,851,220","1,540,500,000"
"Jun 28, 2017",0.164123,0.178329,0.155272,0.170694,"7,495,030","1,477,110,000"
"Jun 27, 2017",0.162366,0.169999,0.140698,0.163454,"5,954,270","1,461,290,000"
"Jun 26, 2017",0.177549,0.179266,0.145942,0.162366,"8,615,680","1,597,940,000"
"Jun 25, 2017",0.185278,0.188513,0.168855,0.177182,"6,781,830","1,667,510,000"
"Jun 24, 2017",0.197523,0.202603,0.183523,0.186160,"8,007,700","1,777,710,000"
"Jun 23, 2017",0.182884,0.199321,0.180654,0.197522,"6,104,580","1,645,960,000"
"Jun 22, 2017",0.191169,0.192539,0.180976,0.182819,"5,643,220","1,720,520,000"
"Jun 21, 2017",0.200239,0.200701,0.187780,0.191312,"7,562,060","1,802,150,000"
"Jun 20, 2017",0.195556,0.212819,0.190185,0.199343,"17,721,300","1,760,000,000"
"Jun 19, 2017",0.198000,0.202734,0.193783,0.195966,"10,282,000","1,782,000,000"
"Jun 18, 2017",0.206264,0.206264,0.194857,0.198033,"8,272,620","1,856,380,000"
"Jun 17, 2017",0.192920,0.218746,0.190034,0.204418,"19,853,500","1,736,280,000"
"Jun 16, 2017",0.195379,0.199140,0.183913,0.192579,"7,807,150","1,758,410,000"
"Jun 15, 2017",0.200669,0.202835,0.166818,0.194843,"11,938,800","1,806,020,000"
"Jun 14, 2017",0.210344,0.231208,0.190335,0.201501,"19,994,300","1,893,100,000"
"Jun 13, 2017",0.201806,0.213874,0.197209,0.210863,"11,999,300","1,816,250,000"
"Jun 12, 2017",0.218014,0.243983,0.193606,0.202731,"19,158,000","1,962,130,000"
"Jun 11, 2017",0.201793,0.229384,0.199303,0.218017,"17,539,500","1,816,140,000"
"Jun 10, 2017",0.217600,0.228979,0.201653,0.202606,"20,436,700","1,958,400,000"
"Jun 09, 2017",0.218961,0.227607,0.215685,0.215685,"11,839,500","1,970,650,000"
"Jun 08, 2017",0.206673,0.223683,0.199805,0.219575,"11,301,000","1,860,060,000"
"Jun 07, 2017",0.233983,0.235074,0.203216,0.209825,"12,271,700","2,105,850,000"
"Jun 06, 2017",0.236077,0.239606,0.223059,0.233988,"12,949,100","2,124,690,000"
"Jun 05, 2017",0.216285,0.245374,0.216285,0.236163,"22,743,200","1,946,560,000"
"Jun 04, 2017",0.216053,0.220646,0.212064,0.215562,"10,367,500","1,944,480,000"
"Jun 03, 2017",0.226646,0.231624,0.205723,0.215075,"13,544,800","2,039,810,000"
"Jun 02, 2017",0.230059,0.233015,0.218886,0.227844,"13,133,400","2,070,530,000"
"Jun 01, 2017",0.202110,0.237950,0.202110,0.230595,"16,924,700","1,818,990,000"
"May 31, 2017",0.185792,0.209011,0.177018,0.202065,"13,405,700","1,672,130,000"
"May 30, 2017",0.208259,0.226354,0.186042,0.186042,"13,067,800","1,874,330,000"
"May 29, 2017",0.206308,0.214855,0.193927,0.208717,"9,990,310","1,856,770,000"
"May 28, 2017",0.202523,0.227585,0.175700,0.208126,"19,680,000","1,822,710,000"
"May 27, 2017",0.181294,0.198840,0.118976,0.198840,"28,283,500","1,631,650,000"
"May 26, 2017",0.204998,0.239563,0.172858,0.182618,"20,842,000","1,844,980,000"
"May 25, 2017",0.261542,0.261542,0.197161,0.206736,"24,245,600","2,353,880,000"
"May 24, 2017",0.266879,0.274258,0.220504,0.261565,"23,787,600","2,401,910,000"
"May 23, 2017",0.260135,0.273548,0.246607,0.265100,"19,114,200","2,341,210,000"
"May 22, 2017",0.243594,0.293140,0.219388,0.259399,"33,772,700","2,192,350,000"
"May 21, 2017",0.225566,0.253217,0.219717,0.244041,"22,914,700","2,030,090,000"
"May 20, 2017",0.213470,0.251969,0.201830,0.225015,"28,870,600","1,921,230,000"
"May 19, 2017",0.221122,0.269820,0.194595,0.212863,"73,752,700","1,990,100,000"
"May 18, 2017",0.120129,0.214931,0.120129,0.214931,"72,737,900","1,081,160,000"
"May 17, 2017",0.105303,0.123851,0.097050,0.120358,"13,923,900","947,727,000"
"May 16, 2017",0.117196,0.121158,0.105600,0.107400,"14,914,200","1,054,760,000"
"May 15, 2017",0.125736,0.127434,0.117503,0.117825,"8,761,660","1,131,620,000"
"May 14, 2017",0.127535,0.130717,0.122602,0.125946,"6,278,030","1,147,820,000"
"May 13, 2017",0.131123,0.132988,0.115734,0.127062,"9,053,670","1,180,110,000"
"May 12, 2017",0.109394,0.132912,0.109139,0.130036,"12,794,300","984,546,000"
"May 11, 2017",0.111270,0.116890,0.104494,0.109908,"7,214,730","1,001,430,000"
"May 10, 2017",0.116019,0.120999,0.104831,0.111377,"10,328,900","1,044,170,000"
"May 09, 2017",0.124593,0.135710,0.096900,0.111753,"21,064,200","1,121,340,000"
"May 08, 2017",0.099424,0.148511,0.097185,0.118875,"43,509,000","894,815,000"
"May 07, 2017",0.073338,0.103182,0.071316,0.099328,"21,352,200","660,039,000"
"May 06, 2017",0.072712,0.076279,0.069765,0.073401,"6,168,840","654,404,000"
"May 05, 2017",0.063415,0.081118,0.063415,0.072928,"16,512,500","570,733,000"
"May 04, 2017",0.053315,0.065120,0.053231,0.063401,"10,730,500","479,835,000"
"May 03, 2017",0.051709,0.054657,0.051376,0.052956,"3,604,820","465,385,000"
"May 02, 2017",0.052759,0.053667,0.046185,0.051829,"5,264,940","474,830,000"
"May 01, 2017",0.051264,0.056378,0.048148,0.052053,"9,305,290","461,377,000"
"Apr 30, 2017",0.047996,0.051408,0.047989,0.050966,"4,804,860","431,966,000"
"Apr 29, 2017",0.048514,0.051016,0.047728,0.048039,"4,997,420","436,629,000"
"Apr 28, 2017",0.046927,0.049106,0.041503,0.048639,"7,871,700","422,347,000"
"Apr 27, 2017",0.049987,0.055736,0.043144,0.046975,"21,176,600","449,886,000"
"Apr 26, 2017",0.037425,0.050294,0.036775,0.049937,"13,731,300","336,824,000"
"Apr 25, 2017",0.034407,0.039040,0.033989,0.037436,"5,342,870","309,660,000"
"Apr 24, 2017",0.031379,0.034309,0.030738,0.034198,"2,517,040","282,409,000"
"Apr 23, 2017",0.032087,0.032087,0.029898,0.031441,"1,484,040","288,788,000"
"Apr 22, 2017",0.032812,0.033698,0.030871,0.031970,"2,138,240","295,305,000"
"Apr 21, 2017",0.028320,0.032971,0.027447,0.032971,"3,036,720","254,881,000"
"Apr 20, 2017",0.032502,0.033900,0.027506,0.028481,"3,557,250","292,522,000"
"Apr 19, 2017",0.028398,0.040435,0.028367,0.032498,"11,247,000","255,586,000"
"Apr 18, 2017",0.026155,0.028407,0.025902,0.028338,"1,941,180","235,395,000"
"Apr 17, 2017",0.024184,0.026236,0.023969,0.026132,"1,170,530","217,653,000"
"Apr 16, 2017",0.024510,0.024600,0.023422,0.024114,"1,125,710","220,588,000"
"Apr 15, 2017",0.021961,0.026277,0.021820,0.024322,"3,447,680","197,651,000"
"Apr 14, 2017",0.021204,0.022174,0.021071,0.022076,"646,718","190,834,000"
"Apr 13, 2017",0.020804,0.021879,0.020355,0.021136,"913,704","187,240,000"
"Apr 12, 2017",0.019713,0.020753,0.019696,0.020753,"352,057","177,420,000"
"Apr 11, 2017",0.020727,0.021008,0.019627,0.019801,"624,476","186,548,000"
"Apr 10, 2017",0.020442,0.021617,0.019866,0.020881,"935,290","183,982,000"
"Apr 09, 2017",0.018457,0.021084,0.018394,0.020015,"1,427,210","166,109,000"
"Apr 08, 2017",0.016816,0.019124,0.016652,0.018439,"566,747","151,344,000"
"Apr 07, 2017",0.016591,0.017712,0.016456,0.016876,"537,684","149,323,000"
"Apr 06, 2017",0.017481,0.017954,0.015952,0.016597,"876,617","157,325,000"
"Apr 05, 2017",0.018288,0.018327,0.016803,0.017454,"703,122","164,592,000"
"Apr 04, 2017",0.019975,0.019975,0.017202,0.018258,"1,116,120","179,777,000"
"Apr 03, 2017",0.016130,0.022290,0.016130,0.020000,"3,046,200","145,174,000"
"Apr 02, 2017",0.017555,0.018228,0.016028,0.016086,"1,424,000","157,994,000"
"Apr 01, 2017",0.014921,0.019151,0.014803,0.017632,"2,447,890","134,287,000"
"Mar 31, 2017",0.013967,0.015281,0.013967,0.014928,"691,479","125,699,000"
"Mar 30, 2017",0.014892,0.015137,0.013532,0.014036,"496,073","134,032,000"
"Mar 29, 2017",0.013594,0.014892,0.013265,0.014892,"648,006","122,347,000"
"Mar 28, 2017",0.013330,0.014019,0.012497,0.013647,"440,369","119,969,000"
"Mar 27, 2017",0.013598,0.013812,0.012871,0.013332,"647,927","122,383,000"
"Mar 26, 2017",0.012689,0.014127,0.012632,0.013527,"602,948","114,201,000"
"Mar 25, 2017",0.013931,0.014144,0.012025,0.012710,"1,267,940","125,381,000"
"Mar 24, 2017",0.014918,0.015217,0.013790,0.013891,"918,205","134,264,000"
"Mar 23, 2017",0.016316,0.016700,0.014816,0.015020,"801,946","146,839,000"
"Mar 22, 2017",0.015810,0.017653,0.015300,0.016312,"1,313,950","142,286,000"
"Mar 21, 2017",0.014403,0.015973,0.013980,0.015800,"1,174,180","129,631,000"
"Mar 20, 2017",0.016275,0.017497,0.013922,0.014328,"2,312,320","146,475,000"
"Mar 19, 2017",0.011946,0.017394,0.011453,0.016474,"2,619,470","107,514,000"
"Mar 18, 2017",0.011541,0.012305,0.011261,0.011957,"930,344","103,870,000"
"Mar 17, 2017",0.011109,0.012009,0.010488,0.011788,"829,333","99,976,500"
"Mar 16, 2017",0.011268,0.011518,0.010640,0.011102,"640,608","101,410,000"
"Mar 15, 2017",0.011616,0.011724,0.011042,0.011237,"497,301","104,547,000"
"Mar 14, 2017",0.010944,0.011815,0.010886,0.011614,"701,027","98,498,700"
"Mar 13, 2017",0.009909,0.011575,0.009909,0.010914,"1,096,580","89,178,800"
"Mar 12, 2017",0.009840,0.010282,0.009794,0.009894,"476,100","88,559,500"
"Mar 11, 2017",0.009063,0.010216,0.009007,0.009836,"546,893","81,563,800"
"Mar 10, 2017",0.009103,0.009898,0.008890,0.009141,"562,324","81,923,800"
"Mar 09, 2017",0.009302,0.009553,0.008741,0.009042,"606,455","83,721,800"
"Mar 08, 2017",0.010967,0.011031,0.009253,0.009314,"834,043","98,702,100"
"Mar 07, 2017",0.010956,0.011700,0.010604,0.010970,"625,104","98,602,200"
"Mar 06, 2017",0.011066,0.012410,0.010495,0.010823,"1,425,140","99,597,600"
"Mar 05, 2017",0.009596,0.011465,0.009329,0.011338,"711,024","86,360,400"
"Mar 04, 2017",0.008884,0.009639,0.008815,0.009567,"392,398","79,956,200"
"Mar 03, 2017",0.008797,0.010200,0.008443,0.008887,"937,683","79,174,900"
"Mar 02, 2017",0.007874,0.008965,0.007768,0.008818,"442,488","70,867,600"
"Mar 01, 2017",0.007013,0.008324,0.007013,0.007850,"588,949","63,121,000"
"Feb 28, 2017",0.006410,0.007058,0.006391,0.007034,"189,363","57,693,900"
"Feb 27, 2017",0.006457,0.006535,0.006372,0.006415,"101,345","58,115,300"
"Feb 26, 2017",0.006344,0.006554,0.006320,0.006447,"84,192","57,097,300"
"Feb 25, 2017",0.006555,0.006629,0.006198,0.006340,"148,274","58,994,400"
"Feb 24, 2017",0.006877,0.006921,0.006444,0.006571,"145,516","61,891,200"
"Feb 23, 2017",0.006378,0.007016,0.006376,0.006853,"121,469","57,403,100"
"Feb 22, 2017",0.006307,0.006504,0.006302,0.006388,"91,865","56,762,200"
"Feb 21, 2017",0.006541,0.006554,0.006099,0.006326,"170,227","58,872,000"
"Feb 20, 2017",0.006387,0.006737,0.006310,0.006559,"161,699","57,480,300"
"Feb 19, 2017",0.006863,0.006891,0.006299,0.006352,"268,886","61,765,100"
"Feb 18, 2017",0.007128,0.007214,0.006615,0.006863,"170,619","64,155,300"
"Feb 17, 2017",0.007029,0.007139,0.006929,0.007113,"174,473","63,265,100"
"Feb 16, 2017",0.007081,0.007199,0.006974,0.007039,"219,826","63,727,000"
"Feb 15, 2017",0.006729,0.007093,0.006683,0.007093,"115,753","60,562,400"
"Feb 14, 2017",0.006601,0.006807,0.006536,0.006730,"117,528","59,411,200"
"Feb 13, 2017",0.006910,0.007009,0.006462,0.006635,"254,472","62,188,800"
"Feb 12, 2017",0.006976,0.007089,0.006881,0.006900,"231,800","62,782,200"
"Feb 11, 2017",0.006335,0.006992,0.006284,0.006992,"180,360","57,016,000"
"Feb 10, 2017",0.006308,0.006353,0.005811,0.006338,"177,550","56,768,200"
"Feb 09, 2017",0.006673,0.006776,0.006024,0.006323,"268,138","60,055,100"
"Feb 08, 2017",0.007036,0.007086,0.006529,0.006661,"301,717","63,324,500"
"Feb 07, 2017",0.006044,0.007235,0.006044,0.006917,"521,704","54,395,600"
"Feb 06, 2017",0.006390,0.006461,0.005789,0.006039,"345,827","57,508,500"
"Feb 05, 2017",0.007187,0.007193,0.006171,0.006389,"470,994","64,686,200"
"Feb 04, 2017",0.006950,0.007404,0.006823,0.007173,"439,713","62,546,400"
"Feb 03, 2017",0.006294,0.007194,0.006294,0.006938,"570,173","56,648,900"
"Feb 02, 2017",0.005487,0.006426,0.005384,0.006294,"293,401","49,383,300"
"Feb 01, 2017",0.005244,0.005488,0.005224,0.005487,"103,152","47,197,000"
