Date,Open,High,Low,Close,Volume,Market Cap
"Jan 08, 2017",0.145559,0.161811,0.141809,0.157737,"141,961","14,782,400"
"Jan 07, 2017",0.141359,0.147264,0.131270,0.145559,"98,729","14,349,800"
"Jan 06, 2017",0.158248,0.165290,0.136385,0.141302,"188,513","16,057,500"
"Jan 05, 2017",0.173878,0.185065,0.145381,0.157554,"161,476","17,636,100"
"Jan 04, 2017",0.159140,0.176735,0.158249,0.172757,"204,520","16,134,600"
"Jan 03, 2017",0.158092,0.162545,0.153842,0.159033,"111,416","16,021,700"
"Jan 02, 2017",0.150291,0.165129,0.149029,0.158091,"188,263","15,224,700"
"Jan 01, 2017",0.144362,0.162641,0.144362,0.150247,"207,507","14,617,900"
"Dec 31, 2016",0.146924,0.147981,0.141570,0.144415,"30,538","14,871,100"
"Dec 30, 2016",0.143440,0.149389,0.138680,0.146274,"80,064","14,512,300"
"Dec 29, 2016",0.131151,0.151571,0.129255,0.142204,"129,925","13,263,400"
"Dec 28, 2016",0.137137,0.140841,0.124408,0.130487,"131,484","13,862,900"
"Dec 27, 2016",0.139654,0.141510,0.133977,0.137202,"59,771","14,076,800"
"Dec 26, 2016",0.141918,0.146672,0.137578,0.138944,"81,084","14,305,000"
"Dec 25, 2016",0.137475,0.144910,0.133396,0.141856,"75,791","13,857,200"
"Dec 24, 2016",0.134793,0.155929,0.134793,0.137493,"133,874","13,586,800"
"Dec 23, 2016",0.147121,0.152462,0.133133,0.134443,"114,771","14,829,500"
"Dec 22, 2016",0.154109,0.161031,0.140093,0.148303,"176,840","15,533,800"
"Dec 21, 2016",0.147532,0.161722,0.142998,0.154614,"187,510","14,870,900"
"Dec 20, 2016",0.154576,0.161817,0.142862,0.147727,"119,852","15,457,600"
"Dec 19, 2016",0.148792,0.159624,0.143252,0.155291,"150,048","14,879,200"
"Dec 18, 2016",0.134372,0.165200,0.133760,0.150390,"143,862","13,437,200"
"Dec 17, 2016",0.139071,0.139984,0.132359,0.135013,"34,816","13,907,100"
"Dec 16, 2016",0.141641,0.143714,0.136185,0.139075,"43,560","14,164,100"
"Dec 15, 2016",0.136127,0.145806,0.136069,0.141592,"79,341","13,612,700"
"Dec 14, 2016",0.138427,0.147157,0.133740,0.134892,"75,608","13,842,700"
"Dec 13, 2016",0.137063,0.139582,0.135053,0.137505,"45,407","13,706,300"
"Dec 12, 2016",0.135519,0.141356,0.134280,0.136959,"72,220","13,551,900"
"Dec 11, 2016",0.135905,0.137370,0.130304,0.135481,"43,162","13,590,500"
"Dec 10, 2016",0.143400,0.145548,0.132759,0.132759,"44,838","14,340,000"
"Dec 09, 2016",0.141100,0.147942,0.141100,0.143390,"43,190","14,110,000"
"Dec 08, 2016",0.147465,0.154115,0.139103,0.141161,"70,775","14,746,500"
"Dec 07, 2016",0.143112,0.147692,0.133198,0.147480,"66,506","14,311,200"
"Dec 06, 2016",0.144603,0.146058,0.124482,0.141453,"178,198","14,460,300"
"Dec 05, 2016",0.152842,0.154672,0.144618,0.144719,"73,567","15,284,200"
"Dec 04, 2016",0.155736,0.157803,0.149796,0.153470,"67,621","15,573,600"
"Dec 03, 2016",0.152202,0.156512,0.147469,0.154907,"42,210","15,220,200"
"Dec 02, 2016",0.161744,0.163627,0.146110,0.152154,"131,762","16,174,400"
"Dec 01, 2016",0.170680,0.170973,0.156535,0.161528,"97,247","17,068,000"
"Nov 30, 2016",0.180637,0.182218,0.168320,0.169325,"144,182","18,063,700"
"Nov 29, 2016",0.169052,0.186813,0.164647,0.180705,"241,875","16,905,200"
"Nov 28, 2016",0.157302,0.171272,0.155974,0.168976,"190,134","15,730,200"
"Nov 27, 2016",0.162467,0.165103,0.156016,0.157288,"48,853","16,246,700"
"Nov 26, 2016",0.161177,0.163938,0.156671,0.162519,"109,529","16,117,700"
"Nov 25, 2016",0.162756,0.168504,0.160754,0.161149,"107,960","16,275,600"
"Nov 24, 2016",0.162997,0.163844,0.156343,0.162697,"82,798","16,299,700"
"Nov 23, 2016",0.163636,0.165212,0.161517,0.162994,"53,504","16,363,600"
"Nov 22, 2016",0.167824,0.170236,0.161112,0.163613,"52,966","16,782,400"
"Nov 21, 2016",0.164353,0.171018,0.163626,0.167896,"71,885","16,435,300"
"Nov 20, 2016",0.159827,0.171019,0.158290,0.164359,"174,667","15,982,700"
"Nov 19, 2016",0.163236,0.167784,0.157415,0.159800,"46,928","16,323,600"
"Nov 18, 2016",0.161644,0.169494,0.160017,0.163274,"108,472","16,164,400"
"Nov 17, 2016",0.168643,0.170421,0.158680,0.161771,"115,570","16,864,300"
"Nov 16, 2016",0.175587,0.182860,0.161582,0.168663,"310,208","17,558,700"
"Nov 15, 2016",0.179404,0.184370,0.172768,0.174003,"113,336","17,940,400"
"Nov 14, 2016",0.181386,0.184314,0.176035,0.179635,"129,702","18,138,600"
"Nov 13, 2016",0.182690,0.188341,0.178473,0.181303,"126,359","18,269,000"
"Nov 12, 2016",0.182704,0.188926,0.179366,0.182718,"125,716","18,270,400"
"Nov 11, 2016",0.186237,0.193484,0.178277,0.182734,"145,430","18,623,700"
"Nov 10, 2016",0.180709,0.197551,0.179911,0.186025,"78,803","18,070,900"
"Nov 09, 2016",0.187431,0.189873,0.172767,0.181017,"243,218","18,743,100"
"Nov 08, 2016",0.210457,0.213120,0.185450,0.187839,"352,962","21,045,700"
"Nov 07, 2016",0.214940,0.237100,0.195618,0.213490,"982,103","21,494,000"
"Nov 06, 2016",0.197442,0.216839,0.190867,0.215194,"247,202","19,744,200"
"Nov 05, 2016",0.187388,0.201060,0.181735,0.198437,"184,949","18,738,800"
"Nov 04, 2016",0.188560,0.197133,0.179398,0.187336,"195,659","18,856,000"
"Nov 03, 2016",0.179311,0.197710,0.175922,0.187735,"279,350","17,931,100"
"Nov 02, 2016",0.162080,0.197465,0.162014,0.179841,"338,989","16,208,000"
"Nov 01, 2016",0.162614,0.175281,0.149990,0.162529,"391,748","16,261,400"
"Oct 31, 2016",0.168874,0.182334,0.161433,0.162747,"211,837","16,887,400"
"Oct 30, 2016",0.151435,0.179819,0.150588,0.168472,"350,482","15,143,500"
"Oct 29, 2016",0.179537,0.181784,0.141052,0.150249,"493,803","17,953,700"
"Oct 28, 2016",0.188537,0.193286,0.180549,0.180549,"279,112","18,853,700"
"Oct 27, 2016",0.192701,0.200097,0.183839,0.188229,"344,699","19,270,100"
"Oct 26, 2016",0.185922,0.218611,0.185922,0.192679,"670,246","18,592,200"
"Oct 25, 2016",0.181168,0.193463,0.178132,0.186053,"331,849","18,116,800"
"Oct 24, 2016",0.171371,0.183852,0.169083,0.181246,"320,194","17,137,100"
"Oct 23, 2016",0.180585,0.181469,0.170011,0.170472,"249,105","18,058,500"
"Oct 22, 2016",0.189464,0.190495,0.178993,0.180245,"386,420","18,946,400"
"Oct 21, 2016",0.192745,0.193766,0.187217,0.189527,"264,112","19,274,500"
"Oct 20, 2016",0.181373,0.192647,0.178689,0.192647,"362,233","18,137,300"
"Oct 19, 2016",0.179077,0.182418,0.172783,0.181382,"229,047","17,907,700"
"Oct 18, 2016",0.181899,0.183687,0.176088,0.179340,"251,222","18,189,900"
"Oct 17, 2016",0.180880,0.189734,0.178697,0.181202,"233,512","18,088,000"
"Oct 16, 2016",0.179688,0.184678,0.178473,0.180824,"151,522","17,968,800"
"Oct 15, 2016",0.183557,0.193470,0.174659,0.179811,"383,196","18,355,700"
"Oct 14, 2016",0.201882,0.203739,0.185072,0.185230,"470,917","20,188,200"
"Oct 13, 2016",0.207328,0.212462,0.200272,0.202016,"220,006","20,732,800"
"Oct 12, 2016",0.211002,0.216141,0.206162,0.207292,"339,619","21,100,200"
"Oct 11, 2016",0.216141,0.221829,0.209982,0.211765,"322,079","21,614,100"
"Oct 10, 2016",0.214591,0.237697,0.210079,0.215994,"311,046","21,459,100"
"Oct 09, 2016",0.219267,0.220415,0.210818,0.215135,"176,536","21,926,700"
"Oct 08, 2016",0.223574,0.224357,0.210523,0.219517,"285,140","22,357,400"
"Oct 07, 2016",0.224155,0.230382,0.217964,0.223432,"276,562","22,415,500"
"Oct 06, 2016",0.229357,0.229423,0.219248,0.224222,"338,222","22,935,700"
"Oct 05, 2016",0.233844,0.238735,0.225252,0.229213,"288,399","23,384,400"
"Oct 04, 2016",0.239306,0.240207,0.232874,0.233913,"255,553","23,930,600"
"Oct 03, 2016",0.225539,0.239611,0.225539,0.239255,"227,447","22,553,900"
"Oct 02, 2016",0.233464,0.234716,0.225496,0.225496,"259,666","23,346,400"
"Oct 01, 2016",0.237482,0.242578,0.230346,0.233642,"237,068","23,748,200"
"Sep 30, 2016",0.237465,0.238766,0.235342,0.238563,"189,587","23,746,500"
"Sep 29, 2016",0.238558,0.239097,0.234723,0.237278,"272,689","23,855,800"
"Sep 28, 2016",0.236420,0.240599,0.236346,0.238588,"226,676","23,642,000"
"Sep 27, 2016",0.239222,0.242895,0.236065,0.236408,"317,051","23,922,200"
"Sep 26, 2016",0.246858,0.248526,0.237385,0.237500,"359,360","24,685,800"
"Sep 25, 2016",0.246470,0.249240,0.245042,0.246723,"85,759","24,647,000"
"Sep 24, 2016",0.243809,0.247572,0.242745,0.246655,"153,084","24,380,900"
"Sep 23, 2016",0.246114,0.248772,0.241127,0.243030,"290,931","24,611,400"
"Sep 22, 2016",0.250170,0.251888,0.245184,0.246458,"327,202","25,017,000"
"Sep 21, 2016",0.260250,0.265933,0.235880,0.249115,"598,551","26,025,000"
"Sep 20, 2016",0.252716,0.260768,0.252037,0.260103,"222,061","25,271,600"
"Sep 19, 2016",0.255739,0.257091,0.252464,0.253032,"248,429","25,573,900"
"Sep 18, 2016",0.257907,0.259261,0.251435,0.255169,"328,572","25,790,700"
"Sep 17, 2016",0.258778,0.260057,0.255024,0.257226,"204,630","25,877,800"
"Sep 16, 2016",0.254154,0.265234,0.251425,0.258762,"327,073","25,415,400"
"Sep 15, 2016",0.271165,0.272328,0.252348,0.252934,"319,127","27,116,500"
"Sep 14, 2016",0.262616,0.275947,0.259145,0.270973,"380,140","26,261,600"
"Sep 13, 2016",0.268289,0.283870,0.261189,0.262550,"667,645","26,828,900"
"Sep 12, 2016",0.244578,0.286036,0.243580,0.268510,"784,795","24,457,800"
"Sep 11, 2016",0.253024,0.255653,0.242311,0.244939,"323,685","25,302,400"
"Sep 10, 2016",0.256277,0.256792,0.251311,0.251990,"412,311","25,627,700"
