Date,Open,High,Low,Close,Volume,Market Cap
"Dec 21, 2016",0.496957,0.518298,0.458715,0.492777,"11,189","1,684,920"
"Dec 20, 2016",0.495005,0.522702,0.488482,0.501676,"10,982","1,674,370"
"Dec 19, 2016",0.502979,0.535172,0.490182,0.495368,"6,465","1,697,170"
"Dec 18, 2016",0.543862,0.552041,0.495812,0.504716,"14,766","1,831,000"
"Dec 17, 2016",0.529184,0.548876,0.526488,0.543848,"3,447","1,778,220"
"Dec 16, 2016",0.526759,0.539616,0.523135,0.529184,"4,255","1,765,910"
"Dec 15, 2016",0.538394,0.548861,0.522373,0.526895,"4,441","1,800,600"
"Dec 14, 2016",0.552580,0.556015,0.537577,0.538200,"2,725","1,843,690"
"Dec 13, 2016",0.544694,0.598188,0.529609,0.559540,"10,300","1,813,540"
"Dec 12, 2016",0.499293,0.570854,0.499287,0.544758,"21,355","1,658,570"
"Dec 11, 2016",0.517164,0.530558,0.498569,0.499099,"4,676","1,713,860"
"Dec 10, 2016",0.521914,0.563137,0.501617,0.526182,"12,386","1,725,640"
"Dec 09, 2016",0.506032,0.554148,0.491671,0.509712,"6,650","1,669,230"
"Dec 08, 2016",0.492497,0.517978,0.485504,0.502577,"5,264","1,621,020"
"Dec 07, 2016",0.500046,0.536317,0.484902,0.495941,"6,579","1,642,010"
"Dec 06, 2016",0.531405,0.532612,0.487740,0.500039,"8,916","1,740,670"
"Dec 05, 2016",0.565441,0.565727,0.521867,0.531496,"5,325","1,848,210"
"Dec 04, 2016",0.580017,0.580120,0.549882,0.565116,"5,669","1,891,780"
"Dec 03, 2016",0.596907,0.616030,0.519588,0.556226,"11,231","1,941,890"
"Dec 02, 2016",0.604682,0.621555,0.592903,0.596727,"7,494","1,962,600"
"Dec 01, 2016",0.600854,0.615202,0.597497,0.608297,"5,489","1,945,910"
"Nov 30, 2016",0.596947,0.664317,0.590170,0.600124,"22,713","1,928,430"
"Nov 29, 2016",0.590802,0.615966,0.577538,0.597028,"6,112","1,903,810"
"Nov 28, 2016",0.582994,0.639986,0.582994,0.590771,"9,104","1,874,410"
"Nov 27, 2016",0.589724,0.601502,0.576406,0.582951,"3,508","1,891,400"
"Nov 26, 2016",0.606675,0.629307,0.564234,0.589909,"16,815","1,941,560"
"Nov 25, 2016",0.629733,0.647764,0.585934,0.614373,"6,320","2,011,130"
"Nov 24, 2016",0.662535,0.663848,0.584865,0.627662,"15,977","2,110,640"
"Nov 23, 2016",0.664788,0.683516,0.649908,0.662553,"4,659","2,112,510"
"Nov 22, 2016",0.712034,0.723372,0.664324,0.679494,"19,621","2,257,250"
"Nov 21, 2016",0.704521,0.733669,0.694114,0.712357,"9,013","2,228,980"
"Nov 20, 2016",0.746327,0.750466,0.689770,0.704841,"14,296","2,354,960"
"Nov 19, 2016",0.735253,0.845883,0.735253,0.751169,"14,161","2,314,420"
"Nov 18, 2016",0.723936,0.748129,0.715661,0.746159,"10,783","2,273,120"
"Nov 17, 2016",0.741003,0.768021,0.704779,0.725155,"10,091","2,320,700"
"Nov 16, 2016",0.685773,0.787346,0.665875,0.731985,"28,104","2,142,600"
"Nov 15, 2016",0.644633,0.752944,0.638540,0.709970,"21,550","2,009,340"
"Nov 14, 2016",0.666512,0.666512,0.631860,0.644311,"8,292","2,071,970"
"Nov 13, 2016",0.650654,0.678427,0.643554,0.666323,"4,673","2,018,480"
"Nov 12, 2016",0.645013,0.674792,0.635009,0.656818,"7,451","1,995,400"
"Nov 11, 2016",0.713664,0.731267,0.643377,0.645018,"10,221","2,202,070"
"Nov 10, 2016",0.740210,0.784010,0.652382,0.713590,"26,312","2,278,340"
"Nov 09, 2016",0.619253,0.883668,0.613691,0.733860,"25,736","1,901,400"
"Nov 08, 2016",0.632375,0.666652,0.612146,0.619449,"6,975","1,936,310"
"Nov 07, 2016",0.626389,0.660919,0.600098,0.632151,"12,029","1,913,600"
"Nov 06, 2016",0.634539,0.649462,0.607585,0.626592,"8,395","1,933,780"
"Nov 05, 2016",0.648186,0.670119,0.630043,0.634668,"10,349","1,969,620"
"Nov 04, 2016",0.655899,0.687298,0.637368,0.648302,"6,727","1,987,750"
"Nov 03, 2016",0.706346,0.742517,0.627276,0.655677,"7,742","2,135,510"
"Nov 02, 2016",0.711956,0.732272,0.660487,0.709144,"8,322","2,146,890"
"Nov 01, 2016",0.692543,0.746763,0.685720,0.711819,"11,065","2,083,200"
"Oct 31, 2016",0.780365,0.848526,0.688255,0.692514,"30,687","2,341,310"
"Oct 30, 2016",0.759183,0.888865,0.745948,0.780302,"12,728","2,272,040"
"Oct 29, 2016",0.787614,1.01,0.478798,0.770730,"104,171","2,350,800"
"Oct 28, 2016",0.836631,0.842202,0.777525,0.781814,"23,060","2,490,830"
"Oct 27, 2016",0.855405,0.874194,0.831780,0.836105,"15,286","2,540,640"
"Oct 26, 2016",0.858285,0.889561,0.852885,0.860811,"12,436","2,541,850"
"Oct 25, 2016",0.877614,0.892827,0.856504,0.857861,"13,619","2,592,020"
"Oct 24, 2016",0.905014,0.913056,0.875801,0.877860,"9,579","2,665,730"
"Oct 23, 2016",0.907509,0.917213,0.901756,0.904782,"5,166","2,666,280"
"Oct 22, 2016",0.889830,0.943198,0.886669,0.907106,"12,953","2,607,830"
"Oct 21, 2016",0.888113,0.908927,0.876567,0.889927,"6,316","2,594,980"
"Oct 20, 2016",0.866924,0.913662,0.866645,0.887821,"10,010","2,527,080"
"Oct 19, 2016",0.885073,0.904091,0.861065,0.866963,"9,305","2,573,400"
"Oct 18, 2016",1.01,1.01,0.873318,0.884849,"20,889","2,917,000"
"Oct 17, 2016",0.906949,0.979180,0.874531,0.975003,"20,755","2,622,540"
"Oct 16, 2016",0.948403,0.949299,0.897053,0.906924,"18,820","2,734,630"
"Oct 15, 2016",0.970912,0.971378,0.937737,0.948144,"6,993","2,792,050"
"Oct 14, 2016",0.953916,0.982420,0.930548,0.980952,"16,043","2,735,400"
"Oct 13, 2016",0.945600,0.983288,0.943885,0.953763,"15,567","2,704,850"
"Oct 12, 2016",0.956906,0.983471,0.935200,0.948240,"19,761","2,728,930"
"Oct 11, 2016",0.987916,1.01,0.943252,0.976486,"32,654","2,809,820"
"Oct 10, 2016",1.03,1.05,0.933131,0.981122,"31,604","2,918,340"
"Oct 09, 2016",1.06,1.10,1.02,1.03,"7,711","2,982,680"
"Oct 08, 2016",1.09,1.12,1.01,1.05,"25,997","3,060,650"
"Oct 07, 2016",1.11,1.17,1.08,1.09,"17,696","3,124,430"
"Oct 06, 2016",1.08,1.14,1.01,1.08,"38,004","3,034,690"
"Oct 05, 2016",1.02,1.13,1.00,1.08,"21,078","2,841,730"
"Oct 04, 2016",1.07,1.07,0.979781,1.02,"16,291","2,982,670"
"Oct 03, 2016",0.976922,1.18,0.976919,1.07,"32,081","2,715,130"
"Oct 02, 2016",1.01,1.04,0.940194,0.977000,"17,194","2,803,930"
"Oct 01, 2016",0.967037,1.04,0.965263,1.01,"21,779","2,671,470"
"Sep 30, 2016",1.02,1.05,0.960768,0.977073,"18,633","2,826,060"
"Sep 29, 2016",1.05,1.08,1.02,1.03,"12,671","2,887,520"
"Sep 28, 2016",1.08,1.08,1.03,1.05,"9,612","2,956,620"
"Sep 27, 2016",1.16,1.17,1.03,1.08,"17,972","3,158,470"
"Sep 26, 2016",1.20,1.23,0.853593,1.14,"85,566","3,262,830"
"Sep 25, 2016",1.22,1.24,1.19,1.20,"10,850","3,318,120"
"Sep 24, 2016",1.21,1.26,1.20,1.22,"11,178","3,261,830"
"Sep 23, 2016",1.20,1.23,1.17,1.21,"17,920","3,251,990"
"Sep 22, 2016",1.18,1.23,1.17,1.20,"12,077","3,162,100"
"Sep 21, 2016",1.31,1.31,1.16,1.18,"30,537","3,513,010"
"Sep 20, 2016",1.24,1.33,1.23,1.31,"41,154","3,328,660"
"Sep 19, 2016",1.28,1.34,1.24,1.24,"33,713","3,429,290"
"Sep 18, 2016",1.40,1.43,1.23,1.30,"58,522","3,728,900"
"Sep 17, 2016",1.45,1.46,1.40,1.41,"19,229","3,836,320"
"Sep 16, 2016",1.44,1.49,1.44,1.45,"17,668","3,797,060"
"Sep 15, 2016",1.47,1.48,1.44,1.44,"17,389","3,873,460"
"Sep 14, 2016",1.47,1.49,1.44,1.47,"27,838","3,857,330"
"Sep 13, 2016",1.44,1.48,1.41,1.47,"32,531","3,780,370"
"Sep 12, 2016",1.46,1.50,1.44,1.44,"15,434","3,810,660"
"Sep 11, 2016",1.53,1.55,1.44,1.47,"8,700","3,983,000"
"Sep 10, 2016",1.54,1.57,1.49,1.53,"23,328","3,977,580"
