Date,Open,High,Low,Close,Volume,Market Cap
"May 16, 2017",0.269824,0.349861,0.269824,0.349861,"440,882,000","10,335,800,000"
"May 15, 2017",0.220069,0.270720,0.220069,0.270720,"223,923,000","8,429,940,000"
"May 14, 2017",0.215179,0.223486,0.211186,0.220223,"69,732,000","8,242,620,000"
"May 13, 2017",0.206697,0.223602,0.186980,0.214878,"117,101,000","7,917,710,000"
"May 12, 2017",0.182760,0.209535,0.180984,0.206068,"123,635,000","7,000,780,000"
"May 11, 2017",0.185035,0.194828,0.162431,0.183135,"103,699,000","7,023,110,000"
"May 10, 2017",0.158471,0.201207,0.156363,0.186066,"138,792,000","6,014,860,000"
"May 09, 2017",0.199198,0.216890,0.134406,0.160074,"214,002,000","7,560,680,000"
"May 08, 2017",0.141620,0.237587,0.135105,0.198212,"402,611,000","5,375,270,000"
"May 07, 2017",0.101929,0.148274,0.098938,0.141763,"249,029,000","3,868,770,000"
"May 06, 2017",0.093429,0.106144,0.093429,0.101791,"88,394,200","3,546,160,000"
"May 05, 2017",0.080229,0.106935,0.078704,0.093550,"184,430,000","3,045,130,000"
"May 04, 2017",0.061062,0.085499,0.059283,0.078914,"153,374,000","2,313,340,000"
"May 03, 2017",0.053905,0.061435,0.052283,0.060490,"42,869,000","2,042,180,000"
"May 02, 2017",0.054646,0.055639,0.050710,0.053908,"33,814,700","2,070,240,000"
"May 01, 2017",0.051580,0.057779,0.049317,0.055115,"61,730,100","1,954,090,000"
"Apr 30, 2017",0.052807,0.054646,0.049574,0.051607,"41,974,200","2,000,600,000"
"Apr 29, 2017",0.044558,0.057719,0.044558,0.052868,"114,359,000","1,688,070,000"
"Apr 28, 2017",0.034843,0.045111,0.034784,0.044475,"81,121,600","1,320,040,000"
"Apr 27, 2017",0.032827,0.035376,0.032157,0.034816,"16,661,600","1,243,640,000"
"Apr 26, 2017",0.032390,0.033509,0.032183,0.032797,"11,921,700","1,227,080,000"
"Apr 25, 2017",0.031409,0.033826,0.031297,0.032346,"13,469,200","1,189,920,000"
"Apr 24, 2017",0.031236,0.031436,0.030738,0.031384,"6,333,250","1,183,370,000"
"Apr 23, 2017",0.031878,0.031974,0.030742,0.031278,"4,976,320","1,207,680,000"
"Apr 22, 2017",0.033122,0.033279,0.031422,0.031770,"9,020,550","1,254,840,000"
"Apr 21, 2017",0.029727,0.034044,0.029216,0.032780,"28,245,700","1,126,210,000"
"Apr 20, 2017",0.030259,0.030611,0.027493,0.029984,"25,650,400","1,135,700,000"
"Apr 19, 2017",0.033181,0.033387,0.029687,0.030173,"13,265,600","1,245,350,000"
"Apr 18, 2017",0.033638,0.034021,0.032866,0.033183,"8,970,210","1,262,530,000"
"Apr 17, 2017",0.033400,0.034060,0.032955,0.033655,"7,933,260","1,253,560,000"
"Apr 16, 2017",0.033880,0.034002,0.033194,0.033462,"5,980,280","1,271,610,000"
"Apr 15, 2017",0.033528,0.034281,0.033277,0.033955,"4,972,610","1,258,400,000"
"Apr 14, 2017",0.034262,0.035127,0.032986,0.033779,"8,869,300","1,285,920,000"
"Apr 13, 2017",0.034459,0.035574,0.033461,0.034383,"15,872,400","1,292,790,000"
"Apr 12, 2017",0.033002,0.034794,0.032477,0.034336,"13,437,000","1,238,110,000"
"Apr 11, 2017",0.033677,0.034576,0.032035,0.032952,"11,301,000","1,263,420,000"
"Apr 10, 2017",0.034123,0.035091,0.032806,0.033598,"12,012,700","1,280,150,000"
"Apr 09, 2017",0.035799,0.035799,0.032327,0.034020,"15,695,600","1,343,050,000"
"Apr 08, 2017",0.036355,0.036894,0.034932,0.035849,"14,782,600","1,363,900,000"
"Apr 07, 2017",0.032740,0.036935,0.030789,0.036319,"36,825,000","1,228,290,000"
"Apr 06, 2017",0.035672,0.036843,0.029463,0.032665,"48,264,600","1,338,210,000"
"Apr 05, 2017",0.037386,0.040178,0.035214,0.035544,"42,360,300","1,402,530,000"
"Apr 04, 2017",0.033032,0.040702,0.028324,0.037455,"78,538,100","1,239,170,000"
"Apr 03, 2017",0.060291,0.061594,0.027447,0.033023,"155,550,000","2,261,800,000"
"Apr 02, 2017",0.021938,0.071441,0.021696,0.061159,"230,622,000","820,232,000"
"Apr 01, 2017",0.021743,0.022798,0.019664,0.021892,"30,657,700","812,963,000"
"Mar 31, 2017",0.013049,0.021776,0.013049,0.020889,"72,699,400","487,885,000"
"Mar 30, 2017",0.010125,0.014126,0.010125,0.013276,"19,821,800","378,563,000"
"Mar 29, 2017",0.009526,0.010101,0.009520,0.010101,"3,344,230","356,171,000"
"Mar 28, 2017",0.009568,0.009644,0.009280,0.009514,"3,111,280","357,724,000"
"Mar 27, 2017",0.009482,0.010053,0.009155,0.009597,"6,336,150","354,514,000"
"Mar 26, 2017",0.009159,0.009840,0.009079,0.009545,"5,475,230","342,448,000"
"Mar 25, 2017",0.010502,0.010711,0.009040,0.009116,"11,334,900","392,674,000"
"Mar 24, 2017",0.010528,0.010825,0.009135,0.010518,"24,493,700","393,620,000"
"Mar 23, 2017",0.007284,0.010582,0.007258,0.010582,"12,315,100","271,965,000"
"Mar 22, 2017",0.006908,0.007460,0.006882,0.007301,"4,652,530","257,915,000"
"Mar 21, 2017",0.006996,0.007075,0.006792,0.006909,"3,021,440","261,234,000"
"Mar 20, 2017",0.006915,0.007112,0.006761,0.006975,"3,423,710","258,208,000"
"Mar 19, 2017",0.006736,0.007198,0.006556,0.006912,"4,241,970","251,511,000"
"Mar 18, 2017",0.006137,0.007396,0.006118,0.006710,"7,223,300","229,142,000"
"Mar 17, 2017",0.006406,0.006406,0.005970,0.006116,"3,442,010","239,193,000"
"Mar 16, 2017",0.006319,0.006409,0.006213,0.006394,"3,860,210","235,622,000"
"Mar 15, 2017",0.006370,0.006500,0.006301,0.006314,"1,376,090","237,552,000"
"Mar 14, 2017",0.006346,0.006406,0.006277,0.006381,"1,358,830","236,634,000"
"Mar 13, 2017",0.006271,0.006429,0.006156,0.006385,"2,561,890","233,853,000"
"Mar 12, 2017",0.006214,0.006313,0.006086,0.006255,"1,531,030","231,721,000"
"Mar 11, 2017",0.006229,0.006383,0.006130,0.006238,"1,818,590","232,266,000"
"Mar 10, 2017",0.006503,0.006546,0.006050,0.006227,"3,144,440","242,488,000"
"Mar 09, 2017",0.006485,0.006606,0.006423,0.006498,"2,064,660","242,570,000"
"Mar 08, 2017",0.006551,0.006776,0.006363,0.006509,"3,432,500","245,051,000"
"Mar 07, 2017",0.006057,0.006577,0.005974,0.006534,"2,901,920","226,570,000"
"Mar 06, 2017",0.006129,0.006221,0.006047,0.006057,"1,023,500","229,280,000"
"Mar 05, 2017",0.006290,0.006389,0.006129,0.006129,"1,044,760","235,301,000"
"Mar 04, 2017",0.006354,0.006497,0.006278,0.006299,"1,372,440","237,670,000"
"Mar 03, 2017",0.005988,0.006346,0.005968,0.006339,"2,703,850","224,009,000"
"Mar 02, 2017",0.005419,0.006217,0.005408,0.005991,"3,811,500","201,301,000"
"Mar 01, 2017",0.005525,0.005547,0.005372,0.005408,"1,630,460","205,222,000"
"Feb 28, 2017",0.005608,0.005631,0.005438,0.005536,"1,693,350","208,297,000"
"Feb 27, 2017",0.005665,0.005696,0.005608,0.005609,"641,126","210,425,000"
"Feb 26, 2017",0.005664,0.005733,0.005651,0.005671,"258,373","210,392,000"
"Feb 25, 2017",0.005700,0.005743,0.005628,0.005665,"684,577","211,712,000"
"Feb 24, 2017",0.005883,0.005919,0.005644,0.005701,"1,343,690","218,525,000"
"Feb 23, 2017",0.005856,0.005943,0.005798,0.005895,"750,533","216,920,000"
"Feb 22, 2017",0.005849,0.005887,0.005817,0.005860,"500,712","216,670,000"
"Feb 21, 2017",0.005871,0.005909,0.005735,0.005832,"653,081","217,476,000"
"Feb 20, 2017",0.005879,0.005949,0.005740,0.005873,"880,117","217,802,000"
"Feb 19, 2017",0.005589,0.005892,0.005570,0.005878,"896,856","207,033,000"
"Feb 18, 2017",0.005949,0.006014,0.005427,0.005569,"1,866,850","220,370,000"
"Feb 17, 2017",0.005939,0.006095,0.005872,0.005935,"1,160,600","220,014,000"
"Feb 16, 2017",0.006138,0.006244,0.005988,0.006027,"1,355,840","227,363,000"
"Feb 15, 2017",0.006279,0.006302,0.006095,0.006147,"813,299","232,611,000"
"Feb 14, 2017",0.006240,0.006352,0.006240,0.006278,"671,150","231,161,000"
"Feb 13, 2017",0.006267,0.006338,0.006228,0.006251,"462,843","232,161,000"
"Feb 12, 2017",0.006328,0.006364,0.006269,0.006269,"230,479","234,436,000"
"Feb 11, 2017",0.006290,0.006395,0.006273,0.006333,"334,607","232,996,000"
"Feb 10, 2017",0.006367,0.006700,0.006192,0.006289,"808,768","235,873,000"
"Feb 09, 2017",0.006433,0.006484,0.006193,0.006374,"1,700,680","237,091,000"
"Feb 08, 2017",0.006407,0.007833,0.006402,0.006438,"860,217","236,123,000"
"Feb 07, 2017",0.006437,0.006509,0.006378,0.006407,"945,440","237,240,000"
"Feb 06, 2017",0.006439,0.006494,0.006397,0.006450,"386,766","237,318,000"
"Feb 05, 2017",0.006494,0.006563,0.006403,0.006442,"367,001","239,337,000"
