Date,Open,High,Low,Close,Volume,Market Cap
"Dec 19, 2016",3.09,3.12,2.95,2.95,"72,204","34,018,600"
"Dec 18, 2016",2.80,3.13,2.79,3.10,"178,476","30,783,700"
"Dec 17, 2016",2.93,2.93,2.77,2.80,"135,501","32,237,200"
"Dec 16, 2016",2.96,2.98,2.87,2.93,"136,916","32,564,600"
"Dec 15, 2016",3.12,3.13,2.95,2.96,"52,682","34,370,700"
"Dec 14, 2016",3.09,3.15,3.08,3.12,"37,149","34,031,700"
"Dec 13, 2016",3.16,3.18,3.01,3.10,"65,076","34,718,000"
"Dec 12, 2016",3.19,3.23,3.04,3.16,"66,193","35,048,500"
"Dec 11, 2016",3.06,3.24,3.06,3.19,"66,433","33,616,300"
"Dec 10, 2016",3.24,3.43,2.92,3.08,"379,640","35,608,500"
"Dec 09, 2016",3.21,3.50,3.15,3.36,"205,857","35,356,100"
"Dec 08, 2016",3.22,3.49,3.19,3.22,"169,892","35,421,000"
"Dec 07, 2016",3.03,3.46,2.81,3.22,"365,404","33,359,900"
"Dec 06, 2016",2.81,3.08,2.03,3.04,"1,504,100","30,951,200"
"Dec 05, 2016",3.32,3.32,2.78,2.80,"158,124","36,474,000"
"Dec 04, 2016",3.46,3.47,3.26,3.32,"36,292","38,074,100"
"Dec 03, 2016",3.34,3.48,3.20,3.47,"78,469","36,688,400"
"Dec 02, 2016",3.58,3.59,3.23,3.33,"209,470","39,419,600"
"Dec 01, 2016",3.67,3.69,3.51,3.60,"148,843","40,407,900"
"Nov 30, 2016",3.63,3.72,3.62,3.69,"120,388","39,962,500"
"Nov 29, 2016",3.70,3.82,3.62,3.63,"179,441","40,667,300"
"Nov 28, 2016",4.31,4.32,3.59,3.70,"461,672","47,403,600"
"Nov 27, 2016",4.16,4.51,4.06,4.31,"58,510","45,728,300"
"Nov 26, 2016",4.18,4.36,4.05,4.16,"133,827","46,032,300"
"Nov 25, 2016",4.24,4.28,4.09,4.22,"85,457","46,669,500"
"Nov 24, 2016",4.37,4.43,4.12,4.22,"166,250","48,110,800"
"Nov 23, 2016",4.52,4.52,4.32,4.37,"93,339","49,709,100"
"Nov 22, 2016",4.68,4.70,4.34,4.52,"176,003","51,484,900"
"Nov 21, 2016",4.52,4.68,4.36,4.68,"128,983","49,716,700"
"Nov 20, 2016",4.60,4.73,4.29,4.53,"295,331","50,603,400"
"Nov 19, 2016",4.19,4.74,4.14,4.63,"3,192,770","46,095,400"
"Nov 18, 2016",4.48,4.51,4.03,4.13,"523,043","49,275,900"
"Nov 17, 2016",4.55,4.59,4.42,4.48,"290,490","50,086,500"
"Nov 16, 2016",4.59,4.64,4.49,4.55,"223,103","50,489,200"
"Nov 15, 2016",4.36,4.60,4.36,4.60,"242,285","47,907,900"
"Nov 14, 2016",4.66,4.70,4.35,4.36,"119,725","51,288,700"
"Nov 13, 2016",4.88,5.01,4.65,4.66,"129,047","53,640,100"
"Nov 12, 2016",4.85,5.07,4.75,4.88,"263,426","53,297,100"
"Nov 11, 2016",4.92,5.08,4.69,4.85,"268,521","54,109,300"
"Nov 10, 2016",4.46,5.00,4.38,4.91,"450,393","49,061,400"
"Nov 09, 2016",4.73,4.79,4.14,4.46,"925,290","51,975,100"
"Nov 08, 2016",4.86,4.86,4.69,4.73,"218,784","53,443,900"
"Nov 07, 2016",4.95,5.18,4.63,4.86,"562,070","54,497,600"
"Nov 06, 2016",5.39,5.42,4.92,4.96,"490,816","59,237,300"
"Nov 05, 2016",4.38,5.78,4.37,5.39,"713,930","48,130,300"
"Nov 04, 2016",4.50,4.62,4.31,4.38,"563,631","49,482,300"
"Nov 03, 2016",4.41,4.50,4.31,4.50,"463,674","48,460,600"
"Nov 02, 2016",4.00,4.54,3.96,4.40,"373,719","43,977,100"
"Nov 01, 2016",4.45,4.45,3.59,4.05,"957,072","49,002,000"
"Oct 31, 2016",4.63,4.65,4.32,4.45,"306,438","50,949,600"
"Oct 30, 2016",4.16,4.70,4.12,4.65,"346,497","45,800,700"
"Oct 29, 2016",4.43,4.70,3.82,4.11,"751,009","48,682,400"
"Oct 28, 2016",5.01,5.02,4.43,4.43,"415,732","55,134,700"
"Oct 27, 2016",5.10,5.30,4.95,5.01,"544,258","56,128,200"
"Oct 26, 2016",4.83,5.32,4.72,5.10,"734,443","53,162,800"
"Oct 25, 2016",5.13,5.17,4.55,4.80,"542,001","56,396,800"
"Oct 24, 2016",5.28,5.33,5.12,5.13,"229,791","58,084,100"
"Oct 23, 2016",5.32,5.46,5.23,5.29,"143,175","58,536,200"
"Oct 22, 2016",5.44,5.44,5.17,5.33,"348,124","59,801,900"
"Oct 21, 2016",5.13,5.51,5.10,5.41,"353,304","56,375,000"
"Oct 20, 2016",5.24,5.27,5.06,5.11,"237,343","57,679,200"
"Oct 19, 2016",5.45,5.52,5.17,5.24,"371,488","59,970,100"
"Oct 18, 2016",5.04,5.75,5.00,5.45,"1,201,840","55,487,400"
"Oct 17, 2016",5.72,5.72,5.04,5.04,"1,065,750","62,895,000"
"Oct 16, 2016",5.80,5.80,5.69,5.70,"262,490","63,772,700"
"Oct 15, 2016",5.77,5.84,5.61,5.79,"595,304","63,481,300"
"Oct 14, 2016",6.14,6.14,5.59,5.78,"1,119,820","67,574,500"
"Oct 13, 2016",5.91,6.50,5.78,6.14,"1,464,160","65,057,900"
"Oct 12, 2016",5.76,6.00,5.49,5.90,"1,257,480","63,391,500"
"Oct 11, 2016",6.64,6.73,5.73,5.75,"2,559,300","73,011,000"
"Oct 10, 2016",7.08,7.41,6.55,6.59,"2,121,650","77,912,100"
"Oct 09, 2016",6.85,7.50,6.46,7.06,"2,654,660","75,343,700"
"Oct 08, 2016",6.71,7.24,6.07,6.86,"2,552,960","73,760,700"
"Oct 07, 2016",7.34,8.01,6.50,6.71,"3,666,620","80,687,300"
"Oct 06, 2016",9.00,9.09,6.26,7.31,"9,462,610","99,024,700"
"Oct 05, 2016",14.34,14.35,8.05,9.00,"12,065,200",-
"Oct 04, 2016",18.36,18.36,8.05,14.34,"36,267",-
"Oct 03, 2016",13.43,18.36,13.16,18.36,"70,973",-
"Oct 02, 2016",12.28,13.44,12.23,13.43,"1,409",-
"Oct 01, 2016",12.19,12.30,12.19,12.28,593,-
"Sep 30, 2016",11.27,12.73,11.24,12.19,"1,706",-
"Sep 29, 2016",10.28,13.46,10.28,11.26,"1,732",-
"Sep 28, 2016",10.67,10.68,10.28,10.28,0,-
"Sep 27, 2016",10.59,12.14,10.59,10.67,"2,558",-
"Sep 26, 2016",11.72,11.72,10.56,10.59,561,-
"Sep 25, 2016",10.37,11.77,10.37,11.72,1,-
"Sep 24, 2016",11.94,11.97,10.36,10.36,"1,058",-
"Sep 23, 2016",11.63,11.94,11.62,11.94,603,-
"Sep 22, 2016",10.27,11.67,10.27,11.63,"3,488",-
"Sep 21, 2016",10.29,10.30,10.25,10.27,120,-
"Sep 20, 2016",12.12,12.13,12.10,12.12,55,-
"Sep 19, 2016",9.95,12.14,9.92,12.12,55,-
"Sep 18, 2016",9.82,9.89,9.82,9.88,244,-
"Sep 17, 2016",10.93,10.94,9.82,9.82,439,-
"Sep 16, 2016",12.14,12.68,10.92,10.93,765,-
"Sep 15, 2016",9.89,12.22,9.87,12.15,185,-
"Sep 14, 2016",11.33,11.38,9.89,9.89,531,-
"Sep 13, 2016",11.68,11.71,11.30,11.33,893,-
"Sep 12, 2016",9.71,11.67,9.69,11.67,"6,478",-
"Sep 11, 2016",9.98,11.65,9.61,9.71,198,-
"Sep 10, 2016",9.97,10.00,9.96,9.98,220,-
